Comment,Author,Comment ID,Like Count
"What did anyone expect, ABC Anything But Common sense news. Democracy,one party Rule. Well America is that what we need? A Klamjam and Walznuts fans run Country. Vote with Brain power, not Brainwashed emotion...",@Wild-E-cyote,UgzVoRjatq-OVl4IiGh4AaABAg,0
3 against 1. Where was the fact check of Harris from the moderators? Oh wait left wing media it doesn’t happen.,@shaunclawson5901,Ugz0ePupkWFhkPBhwwx4AaABAg,1
Why did they switch subjects so fast when president trump  quoted the former governor of Virginia 😂,@joeylamzon3990,UgzfgtoS0aTelC_5sw94AaABAg,0
"She does nothing but talk about Trump's past, then says  she's only about the furure. Typical career politician. Whos going to pay for all those tax credits? AI is already taking over big businesses!  She wanrs Americans to pay for her furure voters who are here illegally.",@Teeena,UgyhySIeamjfzY-NAO54AaABAg,1
I’M A CA DEM THAT WILL NOT WAIVER.  TALK IS CHEAP.  I’VE LEARNED DEMS LIE TO GET VOTES.  DON’T BE FOOLED.  I’M VOTING TRUMP !! ❤❤❤,@dca7773,UgwF_yqBk1QVpcjM5fx4AaABAg,1
Was i the only one that noticed she was writing something down? 😂lol we are so cooked,@purebloodlord1985,UgzKmbPv6w7HRgW_Tgd4AaABAg,0
Put lipstick on a pig and she's still a pig...handing out her money tree and bag of candy for a vote! Don't drink the kool-aid,@jacalyncamp4523,UgxDY_4Qlq0TarrFDPx4AaABAg,0
I can’t think of any straight forward answer she gave….she only deflected.,@hollyegee2199,Ugy5B7RVfLgZpNS2-IR4AaABAg,1
Kamala is a loser,@leelaghimirey2509,UgwtkOA1GLSZUDzoPzV4AaABAg,1
"I support Trump, and he's my favourite American president till date. But I must also admit that Trump is an overconfident fool, how the hell did he think that ABC would be fair to him? It was a blunder to agree for this debate. However, I believe that the American viewers are not fools, and will acknowledge the fact that the moderators were clearly biased against Trump. In my opinion, a sensible voter should not even consider this clown show as a debate.",@onlytruthhhhhh,UgwlBzuifZX7dx9RApx4AaABAg,16
Kamala all you do is talk,@mariep2167,UgxwTnhbR0vMG4Aralt4AaABAg,1
Trump has made the last 2 years a horrible time to be an American.,@alimarashi7367,UgzqE2QngjVkr_117W14AaABAg,1
WELL THE MAGA CULT WAS DEFINENTLY FOLLOWING MAGA FOX.,@ginafoster990,UgztsArjJ5VYpgn8BfF4AaABAg,1
I totally want to be unburdened by looking at all the crap that this present administration has been for the American people - let us live in freedom - I want my Country back. God Bless America.,@margaritaromero4156,UgygsXYn_VDPe7D01Y54AaABAg,0
Trump has never been given a fair go.. 😢,@polly844,Ugzt460prAnvoO83uHJ4AaABAg,1
"Harris never addressed the border crisis. Not to mention the other key issues.  Oh…well….  Voting for Trump, I suppose.",@gunnsmoke357,UgwfEo7K4hc5PR2MF-R4AaABAg,2
Abortion is a crime against humanity and should not be tolerated except in some cases like incests and rapes,@randiznannz-pc3yt,UgxITdsFYbk10-6TL3d4AaABAg,1
I support trump because I have never seen my family struggle to pay bills and buy groceries and other things until Biden came into office worst inflation in 40 years border out of control just horrible by family owns a business and it’s still hard with a democrat in the office!!!!🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🐘🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩,@IloveJesus-nk4rk,Ugy1o5ptU-b9-PP4bPV4AaABAg,2
Hey kamala how about stop giving free money to ilegal immigrants.,@W.K.F7,UgwM6DUs8KLbp5enust4AaABAg,1
Trump all the way !,@peteranderson6068,Ugy0YpDiWzQy_sj2hUp4AaABAg,1
"1:28:10 what is she a 15 yo girl?  We don’t need a cheerleader in the White House. We need someone that comes across like Donald Trump, not someone smiling, laughing, smirking, and giggling about very serious topics.",@prisonersdilemma939,Ugw-L9MlH_hvhKBsD854AaABAg,1
ABC is so biased,@corymenez8864,UgyRrp6u85NK7M9I4ON4AaABAg,1
She still didn't give a answer on these immigrants!!!!!,@Shabbao,UgxTov1DxRBEld13zeJ4AaABAg,2
"Kamala Had The Questions Ahead Of Time, Also Had An Earpiece. 3 Against 1 Was Not Fair.",@user-h1z3m,Ugzg9yb6ggdetUI15c94AaABAg,2
Trump was already in charge and nothing of them what the democrats are telling was or will be happening. They are only creating fear. With fear you catch voters 🤷🏻‍♂️,@Markus01ful,UgwfVuq3sCM9NSOFhgd4AaABAg,1
bias,@regine77,UgyolcwB3m28tsdoCaR4AaABAg,1
"Kamala campaign already asking for another debate because they know she LOST!!! Good debate in my opinion though. Trump clearly won, Kamala avoided every question.",@mcclainstephen55,UgyM7y1hRFXUJZSpFWx4AaABAg,1
"ABC ""news"" youtube stream has the comments turned off. They know that their bias is so unpopular that they don't want to hear from the public.",@jerroldpatterson1715,UgxwhRF9AvWtAH1G9t14AaABAg,1
The BIDEN had bad policies... She is wrong about the chips....,@kingoftheroad3136,UgxAlMmsXX46qW2ANjB4AaABAg,1
"ABC propaganda, and Kamala lies, was a total joke.",@fruitful7753,UgxqtMEPetCU9Cq4ULl4AaABAg,1
Karma 👎👎👎👎👎🤡🤡🤡🤥🤥🤥 is nothing but a liar and a coward,@matteolozano3477,UgxugeXAiR6bfFE8KuB4AaABAg,2
"Trump was a gentleman,  nice. Straightforward on policies. Contrary, Kamala full of drama, copying Trump policies and obviously ABC not fact checking Kamala's lies.",@lighthouseflower5871,Ugz2mOUuDtP8BaZLGmh4AaABAg,1
"As VP, the economy worsens meaning she has no plans for reviving the economy.",@josephwaideyokunamiri1867,UgzM3doIddDJ0-CZPrJ4AaABAg,1
ABC was horrible,@1949stephanie,UgxQD7dGBtb_cg5qtiB4AaABAg,3
"ABC let CommieLa lie lie lie. Never fact checked her and set her up to succeed, but not President Trump",@WokeisaJoke0522,UgxfFpwzdW5g3VtS24t4AaABAg,1
"Is she speaking from her notes? In front of President Trump, she speaks for him from her imagination..haha. she is insulting herself. She is a dummy liar 😅",@Scrupulous-v1v,Ugwjcxlh9-9PtZKpWr94AaABAg,0
You knows the “moderators” are bias when they make the point for Kamala,@CJAM03,UgzLWi5mtjmG9OK8HGp4AaABAg,0
"AND THE QUEEN CHILDLESS CAT LADY TAYLOR SWIFT HERSELF, ELOQUENTLY JUST ENDORSED KAMALA HARRIS TIM WALZ FOR POTUS AND VP AFTER THIS GREAT DEBATE WIN BY MVP KAMALA HARRIS!!!

LET'S F-ING GO HARRIS WALZ 2💙24 BLUE 🌊",@kenchun24,UgyYbY4Qs1se8NOfPzV4AaABAg,1
Did she go to the Obama voice lesson studio?  Very strange.,@kevindonaghy,UgyMO7dUeA6J3BcPFoJ4AaABAg,0
I wish Trump would have asked her or the moderators why haven't you fixed anything since you've been in office,@miastone4012,UgxTjdS9ElLcXTf9bXZ4AaABAg,1
You are not a leader you are a flip flopper,@mariep2167,UgzQqTU0ROpb6G9xcM94AaABAg,0
Shame on the media here. We dont need to hear from the moderator . Trump 2024 ❤❤❤,@izjunior9687,Ugz1qzIqaDxNlZs6w6N4AaABAg,1
Trump 💯💯💯💯💯💯💯💯,@cherisilva2317,Ugw74Lwyfmedfuy6YqV4AaABAg,1
The democrats have had 12 of the last 16 years in office is are country any better off .,@janetselman8283,UgzdgpgJ2eFjIZVsosl4AaABAg,1
TRUMP 2024 🇺🇸🇺🇸💪💪,@krzysztofkrzysztof5730,UgyoEal6ibWU6vH6Dmt4AaABAg,18
I tried to comment during the live debate and the response..I received was .. only viewers selected by the owner of ABC. Can comment on this debate!!!,@jimmyYa0,UgzGKIUQ6trXwVdA1Qd4AaABAg,0
Harris did not say what you are saying news freak. Trump is right about what the Biden and Harris making everything worse for all people in America.,@stevesmith1127,Ugx1xwfTQkFhAn5_GLx4AaABAg,1
NBC did worse job They didn’t ask her a lot of questions and she cannot answer. She is a loser.,@jirairkeledjian2275,UgxTAXKj0FIS5atbyEN4AaABAg,0
Trump didn't do well.,@FloridaHiker619,Ugx-m4ZNk-lkhUFolP54AaABAg,0
"Kamala word salad harris debate performance was a disaster,constant lies,and how many times did she say its time to turn the page😂😂,what a joke.",@alexadams7771,UgxyOqc7iNqdH3j0Y594AaABAg,1
TRUzmzp🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸❤️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸❤️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸❤️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏❤️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸❤️❤️❤️❤️❤️❤️❤️❤️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,@LoLoE-p4y,UgwdHUvqRt63rU6RpUl4AaABAg,0
"Kamala lied,  she wasnot in the capitol Jan 😅",@marialee9068,UgxT7z7TiQAo_I_Nttd4AaABAg,2
OMG! She SMASHED him!,@nanshe3x,Ugyaafd571evsRGPajN4AaABAg,0
Trump for president 2024! Vivek for president 2028 it’s time we got back to the constitution! 🦅🇺🇸,@joshblack2362,Ugxi2QohfljAJ1oRC-94AaABAg,0
Is it just me or she seem terrified. She looks like she’s shaking.,@O____ppai,UgwjFXuUZuaIBY2kWXB4AaABAg,3
He did good for one on three 😂,@joedpowers,UgyjB4btOdBSFvCAXXN4AaABAg,2
Trump for president 2024! Vivek for president 2028b it’s time we got back to the constitution! 🦅🇺🇸,@joshblack2362,UgyRuktc93EGyBkcH1x4AaABAg,1
Kamala Harris wiped the floor with crazy senile Trump.....,@Rasrasify,UgxzWoghmlw67ZPgO2x4AaABAg,0
3 vaccines too! That Economic Group sure seemed like they liked what Trump said.,@debbieharkness7661,Ugx_rPwsUnXUDhXG4Fd4AaABAg,0
The media is bought and paid for. Don't look to any of the networks for unbiased reporting.,@lindastorm7264,UgwjqejXdpYv8B6K7BF4AaABAg,1
The lies on her face,@ashnaing3820,UgzPQPqC4Jsd71n-bgh4AaABAg,1
"ABC news get off your bias horse and let’s call it like it is, the only one reacting to this debate is Harris!!!!!",@griseldasspeaker9592,UgzpMJTnwxI8mfPUr1F4AaABAg,0
"""Donald Trump doesn't have a plan for you"".  Good! I've got a plan for me, I've got no desire to find out what plans Kamala's got, or would force on us if she had the power to do it.",@jaydee1024,UgxCpHFsdiF_jr1IyId4AaABAg,0
Trump Wil win,@dangjr9972,UgzWAJAUIz2YcixCll14AaABAg,2
When Harris put her hands up all she does is lie. Ask yourself this question! Why she let all this happened? Because she doe not care! She did nothing in 31/2 years!,@selenalorenzi,UgzMvzvypIlfR02B3CJ4AaABAg,1
tRump belongs in a home.  Never going into the White House.  He is TOAST !,@LRangerdriver,UgyyxIYjHovloJzKMqx4AaABAg,0
Trump gives a bad name for otherwise honorable persons of Scottish decent.,@alimarashi7367,UgzHqRYkf7XLKpAhwcl4AaABAg,0
Harris is good at spewing insults lies and spins while our nation crumbles under her administration but she has no policy FOR Americans.,@vernonbowling5136,UgwGKvyUBtBKvREBomp4AaABAg,1
Kamala has never experienced pregnancy nor has she ever given birth to a child therefore not in any position to talk about pregnancy or birth 😊,@randiznannz-pc3yt,UgwiGrS9OHaAWuiJvCp4AaABAg,0
*BREAKING NEWS! Taylor Swift endorses Kamala Harris*,@Davis-q1s,UgzjLTYBTsbrVdLDkn14AaABAg,3
Trump went nuts during this debate…baited him everytime and he bit 😂 “Eating cats and dogs!” 🤡. Trump was a mess and I’m glad everyone got to see.,@katchu7751,UgyreSs6guj4b9Fwz6Z4AaABAg,1
Let’s go Trump,@Schizoman0,Ugxxa1AaF-27YcfvdPB4AaABAg,1
He's debating 3 people tonite. They are fact checking him in real time and the mods even follow up with their own quips after the bell. This is so obviously one -sided.,@picknikcomrade1931,Ugy7NPSlJmBNFZjYNPh4AaABAg,0
Trump 2024 🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲💪✊✊✊,@matteolozano3477,UgwjVjUlvr6JbDaPINF4AaABAg,3
Il n'a pas tort au niveau de la situation financière nous en France c'est le chaos j'espère qu'il passera,@MarieSerhani,UgzzqvxSPhP0xsOcq4h4AaABAg,0
She's reading off a prompt what does she keep looking at what is she looking at she's looking at something she's reading,@JAWdropone,UgwQtH9M9c4TdgFpv6F4AaABAg,0
David is a biological trash.,@teinh22a,UgyIPKsvP-tD8M1Y_eh4AaABAg,0
can she open her mouth with out telling a lie,@jesseingle8020,UgwPX4RTBeDY9Z0J0ix4AaABAg,0
3 on 1 is not a fair fight but trump still comes out the winner !,@jimwhite7607,UgxI6URtkYn9cW_YjeV4AaABAg,3
But covid shots are mandatory to work,@AmberManville,Ugz1uJEyOc3wTkE4c6p4AaABAg,0
She’s out right lying! He left this country going in a positive direction up until the China pandemic.  As far as the lies she’s spreading about the best ever job she and Biden have done and I’m scratching my head like where?,@janellee250,UgynmxsgzAZAMbgkCRR4AaABAg,0
"You’re right, the moderators didn’t do their job—they let Trump get away with speaking over them and not fact checking many things he said. Maybe they didn’t fact check Kamala Harris because she didn’t…lie. Truly, Trump was a disaster, as he always is, and Kamala Harris became our President.",@aubridebauchery,UgzBopm9Aho_odsjL0J4AaABAg,1
"The camera angle is biased against President Trump.  It is angled down, not allowing him to look the people in the eye.  Vice President Harris has an angle low enough that she can look down into the space, appearing to the viewer to be looked in the eye.  
You don't believe me? 
Whose neck can you see?

Additionally, her lectern is slightly behind his and angled in, enabling her to respond by expression while he speaks.  This effectively gives her rebuttal he is talking. 

The camera angle disadvantage against the former president is two-dimensional.",@rconger24,Ugw3xYLCStQQEo8GFf54AaABAg,0
Trump wins again!!!😊😊😊😊😊😊😊😊😊,@dantyler6907,UgzovFAu1MtXf5HK2kt4AaABAg,1
F ABC and their bias and that bias showed tonight Trump MAGA 2024 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,@davidsonowski414,UgwP5s77pZ1S2ALtEml4AaABAg,0
"I would have been voted for trump, the big problem with trump is health care. If he will promise not touch it or make it better Obama care, I will vote for him . We are not good economically compared for years ago. Democrats should not deserve to be elect at all.",@Ethiopiandream00,Ugxaiich4ElIkGw7pK94AaABAg,1
lets let our voices be heard! not HEARDED!Are you a 🐺 or 🐑???,@GeorgeWashington-q5p,UgyIbM-hTWKPG4J9wU14AaABAg,0
"Why do the Dems always think that robbing the people of their taxpayer funds and distributing it to anybody, anywhere is the responsibility of the American taxpayer. Which in effect is ultimately  a lawless imposition upon the American taxpayer the   responsible for the  economic deficit they intentionally and ruthlessly create at will ?",@RiverJordan_777,UgyGYLKXQiETLYpMZth4AaABAg,0
Trump said all truth about our country 'Joe and Harris  F.......up the country  real good last 3 years   'this women trying to make history for herself 'by twisting the fact '  she is shameless 'look at her face' all fake,@peternasseri736,UgxTkxrLPdSnDUknOGZ4AaABAg,0
"if she's giving a opportunity economy,  well we see it.. It's not what I want. I hear the democrats saying is its business that's the problem.  We have a insurance crisis.  Think about this if a home was a 100000, now 325000. If the insurance companies claims are this level , if they don't charge more they can't pay claims. This is democrats inflation for creative tax increases. Think of it this way businesses raise prices to pay for inflation? correct? The average citizens depend on raises. So who are the democrats helping? it's not us.",@George-yg2vi,UgwO1URDVjT1NORUFzl4AaABAg,0
Look at her face expressions totally responsible rips United States American people off and she knows it. Invited China interference not Trump.,@gloriaann_,UgytxwGjHL25q3fFchd4AaABAg,0
those were some pretty biased breaks by ABC.,@gunnsmoke357,Ugx6qAK-8V55u0MFz-p4AaABAg,0
People are waking up and refusing to eat this “crap” with a spoon that they are feeding us!!!TRUMP!!!,@chieftainnn2093,UgxVkwaxIbcZldprE7x4AaABAg,0
Trump should not debate her again. It won't do any good. He was getting too angry with her B$ lies.,@E-BikingAdventures,UgzD1jRwdgSctjuueCN4AaABAg,0
All that and Harris still didn't tell us how she was going to implement her policies,@Kitdotheringt,Ugwfi64kohE7AvfzAJZ4AaABAg,0
Kamala Harris wiped the floor with him. A HABITUAL LIAR!!,@bettechic5052,UgxWCjY0R-MCyT6wUeB4AaABAg,1
😂 she makes no sense. RAMBLED and answered maybe half of one question😢,@GeorgeWashington-q5p,UgxHBYYY_-xle5okhsZ4AaABAg,0
Tbh this was a very balanced debate. Both politicians have matured. Difficult decision for America.,@titc-c2f,UgyYDqInAWdbfGeJtdd4AaABAg,1
