Comment,Author,Comment ID,Like Count
"for fucks sake, I was not prepared to cry! It just hit me out of nowhere! This was an amazing tribute! 🥹😍",@Mcf0rMc,Ugwip0olHhcnRuIeBTx4AaABAg,0
"F**k man....

😢7 😢7 😢7
*TECHNOBLADE NEVER DIES*",@GuyWhoWatchesStuff,UgzsibyC2YRgUDY52Qd4AaABAg,0
This is amazing thank you for making it!!!!,@glassphoenix3583,UgwudKG3qq0KkuRNlCh4AaABAg,0
"Broski at 2:11 in the vid I almost started crying, thank you so much for making this video, Technoblade never dies",@The.False.Chimera,Ugzpz0HYc_i03JLafS54AaABAg,0
"Technoblade is forever a legend and always a hero, miss you man thank you for everything technoblade never dies <3",@kaisukki,UgyT8a0zr0GcX_sGoyJ4AaABAg,0
This exudes joy. Thank you SO MUCH for sharing this with us!,@jenibucket2745,UgwNBfnF8GoYaVPSNfR4AaABAg,0
"I wasn't expecting to cry tonight, thank you for making this absolutely amazing tribute to Technoblade.",@toastthewolfie,Ugwe_iyUB4mxHHT3Dlh4AaABAg,0
I love this sm,@seapinecone2869,UgypOlLB0P1-mnvxAgp4AaABAg,0
"got me all emotional man 😭 bro techno was a huge comfort for me, gotta appreciate the amazing job you did on this tribute - its beautiful and made me cry like a little baby.",@absinthine9936,Ugx9YeAQRZuxkusuENB4AaABAg,0
"THANK YOU FOR THIS TRIBUTE COWOKIE 💙 I especially love how you included what an inspiration Techno was, his passion inspiring many to pick up their own crafts 😭 I can tell this video is made with so much care and love, and I'm so glad to finally see it!!!  As always, you find the most fitting songs for your videos, the lyrics are doing a number on me...",@Snowdroprl,UgzXm449brlsu0sIabZ4AaABAg,7
"🩷🩷🩷🐷🐷🐷 he may not be with us, he’s still around.",@TinyFicus,UgyyqCAAWjMM2oFg0ch4AaABAg,0
"This is absolutely beautiful, thank you for this!",@kingargo2934,Ugw_tjAjSCRm-m9_EGd4AaABAg,0
This is absolutely beautiful. Just beautiful,@olinaw5145,UgwY_4GJfoNEdt13m3x4AaABAg,0
"THIS IS SO BEAUTIFUL AAAAA

technoblade never dies o7",@ComplexlyRoss,Ugyk5nOs3Z1vNOSchzV4AaABAg,0
"Adding a comment primarily in the hopes of appeasing the algorithmic gods, but

I loved everything about this video. It was amazin to go “omg I remember that!” or “woah I was there when that happened!” Your art so vibrant and lively and also the song choices were perfect. In summary, thank you. 

Technoblade never dies 👑",@comfybox,UgyEM9ZI2I64nAd3p8h4AaABAg,1
THAT WAS AMAZING... i was in tears the whole way 😭 i can see the amount of love put into this and it warms my heart cuz i feel it too :') thank you for your amazing tribute!! (😊and thanks for my mini cameo!! ❤❤❤ ),@berrypatata,Ugw5iYJ8yBrkOdZkLfF4AaABAg,3
"this is incredible. Techno inspired so many people and he was such an amazing person and seeing all these moments together is such a great reminder of what he did and how amazing he was. ngl I shed quite a few tears while watching this.. 
thank you cowokie. 
TECHNOBLADE NEVER DIES!!!!",@agiant_wombat7436,UgzuZtrO7E_h6imE1gB4AaABAg,6
OH THAT WAS AWESOME! TECHNOBLADE NEVER DIES ❤,@beesfan,Ugy7ZpA8nY42BqY9KmV4AaABAg,1
"I'm definitely not crying. Nope, def not. I miss him so much man.",@SleepyArchil,UgxelAFDTY3ckivfWMh4AaABAg,0
One of my favorite songs (could’ve been me) Plus all the art almost made me cry. This is such a beautiful tribute to Techno. We all miss him but he still inspires all of us. TECHNOBLADE NEVER DIES!,@Plontss,Ugw54X6ovMC_9wGWnhN4AaABAg,2
"All hail Technoblade, the anarchists that never dies. May he succeed in his current adventure.",@stephenhinojos1994,UgzpWE3OBkwAIXaA4nV4AaABAg,0
"God... this animatic has comforted me in a way no others have :( 
All the recaps and scenes from waayyyyy back
Man... yeah I think it's safe to say Technoblade has built an entire community and continued to live through our stories and creations even beyond this world <3

Thank you for making this! I definitely won't spent the next 2 days stopping the video every second to catch every frame :]",@pumpkinpie3465,UgwXi7BirxCQ5FYQWUd4AaABAg,0
So beautiful ❤😭,@Vanessa_03,UgxMrJCMZux8Tad0puB4AaABAg,0
"sorry it's maybe a little cringe but at 0:10 the way the eyes is drawn made it seems like he saying ""hello, it's been a while"" and I just unconciousnessly said hi technoblade (tears came out as I'm writing this, i miss him more than i thought...)",@dorai8355,Ugx9jpu4kLin-Reg_G14AaABAg,0
This is the perfect song honestly,@antonialunarius9564,Ugxit3R7Uu0CT5Eimv14AaABAg,0
"Techno blade will never die he will always be in our hearts and he will always be idolized, I know he loves all the animations and the support for the cancer charity a lot of people probably didn't know about the cancer Charity's some people didn't even know about it until they watched technoblade or figure it out by his passing, I have a feeling that he is really proud of everyone who watch or who was friends with him o7 Legend",@Westside42000,Ugwwq6Ok22c7wu052iB4AaABAg,0
Im so glad you didn't make it sad. This was incredible,@lexistcipher9017,UgzFmTbkBnv1_2XVW_B4AaABAg,2
TECHNOBLADE NEVER DIES,@Cavey236,UgzaVxJPiGOHCA7pQoR4AaABAg,0
"I miss techno so much, watching this reminded me of how great of a guy he was.",@heiaay,UgyOQazEl7xcU9-1hsN4AaABAg,0
TECHNOBLADE NEVER DIES! This is so beautiful. Blitz playing at the end though TT^TT /pos,@LocalBeeHive04,UgxG_Sc8I6lhyQXntiR4AaABAg,0
That was abosolutely amazing!!! Great work :) Blood For The Blood God. One of Us forever and always.,@athreas_4061,UgzmLPLWyju_MI7wwxR4AaABAg,0
❤❤❤,@alwayswandering31,UgwC75GOISv1fIXsRuh4AaABAg,0
"An Amazing Job, Congratulations Artist❤️❤️",@yiyiszz,Ugx4aR-vrak2jjRnTHt4AaABAg,0
"I’m sure Techno would have loved this, Hope he is doing great wherever he is, o7 💜",@yiyiszz,UgwKiyMigIlMVgDgfvB4AaABAg,0
AMAZING work!!! Thank you very much!!! :') <З,@tanyakleynos9192,Ugzyk3mmVXdbIccfSix4AaABAg,0
TECHNOBLADE NEVER DIES,@lily_art_thing,Ugxr6Oe4cNR1Wu8nw-R4AaABAg,0
this is so beautiful. thank you <3,@lavendes,UgxeCLMHaYFXzxM3adV4AaABAg,0
"Technoblade never dies! As long as we keep him in our hearts, he’ll never die!",@GoofyGooberTravis,UgwbrzhdM6xhvjrs-WV4AaABAg,0
"0:20 hurt so much, but it fits him as a person so well. If the bad die last, then it insinuates that he was too good for this world",@tashunagray7720,UgwXbBBalp9ZSlsFQAF4AaABAg,8
"finally gathered the courage to watch this and started sobbing halfway in. AND THEN YOU HIT ME WITH MICE ON VENUS. 

it really is so insane how one person managed to pull so many of us together, even across timezones. will forever be thankful to techno for that, and thankful to you, kuwu, for the most perfect tribute :"")",@thcscus,UgxlAmfadsQGVbtmjiF4AaABAg,753
I bet Technoblade would’ve loved this if he was still around 😢❤,@YourTypicalCobbleStoneMaster,UgwL4MOCaeaUnG1elBl4AaABAg,0
"2:30 That. I feel awkward watching content involving his character now(personal thing) But THAT is the most enduring part of it all. (I can't really say how poignant itis to me) So, Technoblade never dies!",@claran3616,Ugz-ZXNCOQcq_sa8Y3p4AaABAg,0
I'm glad people are still putting up techoblade stuff even after all these months I still miss him and his thing of bullying the orphans,@Midnightthefox,UgzBOfy3iMuzPhbv4-54AaABAg,0
Love it dude,@arurufrestreet,Ugyo0wRhYNTrVdNWjep4AaABAg,0
That was Beautiful!,@vycktoriahoogendoorn3091,Ugxxyi1owDexBILD9Dl4AaABAg,0
"The emerald earring from Passerine broke me. But let’s be honest, I was on the verge of tears the whole time.",@CatzWuzTaken-hz5fe,UgwZoRdLgakygtGAq194AaABAg,0
tears running down my face rn. i watched this man from 3rd grade and will never stop watching him for comfort. o7,@faehana,Ugyc9yaRWL8Yn6jbRcF4AaABAg,0
beautiful video. Thank you for this. Technoblade never dies!!,@starnotreal716,Ugygnj_pb_vAcyOrwlB4AaABAg,0
"This video just encompasses the legend of technoblade, also the MUSIC CHOICE, Every scene reminded me of the weight this man had on the Minecraft Youtube Scene.  My Favourite Scene is definitely him seeing wilbur and philza as he peeks over the fence because that moment solidified a point where an epic friendship began for techno.

Cowokie every one of your animatics , it just hits right in the heart, the sbi family dynamic , Philza+Mumza Love Story, the Ranboo Chronicle , the Wilbur DSMP story and now this , a tribute to a person so loved and respected by the community and youve done him the greatest justice. 

Thank you


And as always....


TECHNOBLADE NEVER DIES!!!",@NinjaTyr257,UgxtgyZTShUKXYedGbp4AaABAg,0
I love this……,@June-po9vd,UgyXsqx7KD-Ls-eCVWx4AaABAg,0
Thank you for this!,@Grummble,Ugyw20J22aj-EMdcJyx4AaABAg,0
"I laughed when it started off and cried when it ended. 
Technoblade never dies",@lostsoul11020,Ugx67wiY_7Ha6RjcsRJ4AaABAg,0
"Technoblade will never truly die, because fans like you, keep his memory alive, and one only truly dies, when they are forgotten. Long live Technoblade, the most glorious man to roam the mortal coil, and is continuing his adventures taking over any and every realm that comes after this one.",@TuckerBowChicka1,UgzAs83m6KmwLajaEAF4AaABAg,0
This is absolutely beautiful,@ladytea9858,UgzUpOw7y3E_L-sua154AaABAg,0
And thank you for making me cry for 25 minutes,@joecom1553,UgwRXpBa6ma8iY7dINR4AaABAg,0
This was such an amazing tribute. You can see how much love and work was put in to this. Thank you cowokie and thank you techno for all you inspired ❤,@V.E.A_,UgyNCcFu5VsYSATShJd4AaABAg,3
"Thank you for making this wonderful tribute and I wanted to tell you that I had a giant smile on my face while watching, with a few tears at the end :')",@c__28682,UgzxtoxVri1UDCGbmap4AaABAg,0
"AW OH NOO
I SAW THE TITLE AND NEW I WAS GOING TO GET SAD WATCHING THIS
This is so well put together! I can feel the emotions rising lmao

Thank you for making this masterpiece <3
Technoblade never diess!!!",@KatDoesCrime,UgwQEtook1fyBWmsAWt4AaABAg,0
this is so amaizing im crying,@celinaivonnezermenobetanco3386,UgxZnOJUgtmK8dwXh8l4AaABAg,0
This is a piece of art and beautiful! His memory will not be forgotten for things like these which remind us of what he meant for all of us. Thank you very much Cowokie! TECHNOBLADE NEVER DIES!!!!! o7,@1Soul,UgwqkUHKxdQQc1-kJfZ4AaABAg,0
Didn't know I needed this at 1130 at night lol 😎😊,@Happy_Potato13,UgwS2_xfD99V1YCCuCR4AaABAg,0
"I very nearly cried at this, thank you for all the work you put into this tribute <3 Techno got me through the pandemic and introduced me to Minecraft/the community surrounding it : )",@givowl2160,UgxBxw5PAskr_n7GOI54AaABAg,1
TECHNOBLADE NEVER DIES,@sunny3882,UgzHIa-Pvx_rM17gJCJ4AaABAg,0
"Fuck man, this was amazing, this is so good, but I'm crying so much I can't fucking see what I'm typing, great job on all of this!",@modzmoderatorgem1134,Ugz6ToPjKJy0GOVCZqB4AaABAg,0
"I have no words to express how much i love this, it's so beautiful :((",@sunny3882,UgxFYKqJPGYX5p8RTsJ4AaABAg,0
"Oh my god, the song, everything in this is so amazing, im gonna cry :(( /pos",@sunny3882,Ugw8TygpHf_-3DvWK7Z4AaABAg,0
"loved it, shared on technocord, hope to see more content even if its not techno <3 share the love.",@Fartsmeller666,UgzI_kp8joNid10Gdch4AaABAg,0
"the last little segment of him talking before the outro literally hit me like a train and I'm trying to eat pudding but now there's tears in my pudding. but anyways, wonderful job as always, and technoblade never dies. an awesome gut gone too soon. he lives on in our hearts <3",@ratsthrive3018,Ugz1z68-gXP3rOhkd4V4AaABAg,0
"This man is a pig
But still, o7 
Miss him",@c0l3d.s0n,Ugyi_j_CIuzWeqI4iQB4AaABAg,0
THIS IS AMAZING GOT ME SOBBING!! I loved the part where you could see the fandom community <33,@yam4593,UgwRtiTewlO5_HOxZj94AaABAg,0
o7,@dand00dles96,UgxXLuAqcKVKBRbGboV4AaABAg,0
"This is probably one of my favorite tributes to him, he was a good person. Inspiring so many of us and living life filled with laughter and every frame of this just made me smile. I've enjoyed being a spectator to his life, to all the good things he's done. That he continues to do even when he's not here anymore. This is something that I feel touches on the fact we miss him, we will always miss him, but it shows that we will always love him too. You did a wonderful job, and you continue to inspire others too. Thank you for this, for creating and sharing with the rest of us that carry on.",@adra_moth,UgxKO0FkRV6a4Iu_M3R4AaABAg,0
Damn i miss so bad the lives once in two months 😂😂❤,@namelessghost666,UgwO8-1k3HwLZQzEx8Z4AaABAg,0
Technoblade never dies !!!!!!❤❤,@kelcyereeves1001,UgzGuIghXz-DEze27V94AaABAg,0
"It’s been a year, huh….",@vessel__,UgzYJ3v1LWWw2dtDebx4AaABAg,0
"THIS WAS SO AMAZING AND SO SO SO-I NEEDED IT. I REALLY DID. IT MADE ME CRY BECAUSE WE'VE BEEN THROUGH SO MUCH AND I MISS HIM, BUT ALSO IT MADE REALISE THAT HE'S HAD A HAPPY LIFE, AND GAVE US HAPPY MEMORIES, AND FOR THAT I'M FOREVER THANKFUL",@mirar.6091,UgwArbo2IYo_eJ_M0aV4AaABAg,0
BLOOD FOR THE BLOOD GOD,@MollyGill-pn7nq,UgwTHjWpzqw8XqlnsDJ4AaABAg,0
