Comment,Author,Comment ID,Like Count
"I got that first edition for my bday back in 2007 for $400 something. And we can only buy maximum 2 units. And it's almost impossible to cross bordet with too much iphone at the airport. It's such phenomenal that whoever saw it was so excited, couldnt belive that they saw 'the iphone' and ofcourse playing with my phone. It was phenomenal. There was no bluetooth, only headset bluetooth. and the phone was locked to parficular american simcard at&t and when it was pluvved to itunes it got blocked, lucky there was a huge fan of apple in my friend group and i got help. It's amazing how far we've come. I gave up apple for blackberry 2 years later because the screen didnt response and apple was not there i have to vo to america or UK to get it fixed. blackberry was a safer cboice because there was official distributor intown.
I still feel the heat of 'the' iphone like it was yesterday. You're magic, Steve!! Thanx for your success,, RIP ❤",@sharliah,UgybbbGJFZYoUjsel4V4AaABAg,0
"i’m here to learn more about iphone,because i just bought an iphone 11 pro max 3days ago....and this is my first time for having an iphone mobile...",@adorableexecute9936,UgyYuCDsIJWLzAUsZ4Z4AaABAg,0
Back when apple and Google were friends.,@srinivasskumarmk4456,UgzOyOpVNN8AZ4UoA894AaABAg,0
19:23   I saw Donald Trump,@wiederjung8596,UgzJEqz0W3o_Dr0zNIJ4AaABAg,1
super naprawde ekstra telefon polecam cieplutko :0,@pasta5970,UgzlVBdGyFCKkMZaUDl4AaABAg,0
Steve was apple... Since he passed it just hasn't had that magic.,@davidlime,UgzvMABnZdDdT4WTN1N4AaABAg,213
3:04 Beginning of our new generation,@zongsuha5217,UgwuE-pb4dcJ6W5eG-V4AaABAg,0
I'm watching this on my 2007 IPhone.,@newrockerofficial294,UgzM58vv-ktso93WnJV4AaABAg,1
Never realized that DJT was in the very first iPhone event.,@poornimaseshadri8569,Ugxf4-rKDCUqfj6Bx2t4AaABAg,1
"I never tire watching such a master at work, great delivery and supported by incredible team. Surely, our world today is poorer because he left us, far too early!",@Hopgoodd,Ugx59q2Xi8qxVCp9cex4AaABAg,0
"Haha jokes on you, I have a phone for $90 with all of these features.",@amirtorhan2762,Ugz_AnaMUWCBDgudZot4AaABAg,1
DVD & VHS 😅😂,@WaWallo0,UgxlSgEKfiUqZMAMmTp4AaABAg,0
People in awe at scrolling and doing basic tasks you'd expect any phone to do. My god times really have changed.,@guitarmaniac004,UgyXaBWVbeJwl2KM0cN4AaABAg,0
Love to see The Office on stage.,@brberis,Ugyd-GBlkJP2rmnBhMB4AaABAg,0
"""Steve jobs unlocks the IPhone sliding his finger"" 

Crowd: Whooooooooooooooooooh yeaaaaaaah 

Back when unlocking the IPhone was a cool thing.",@iabdu487,UgxDxUg1Y-nRf4OorbV4AaABAg,1868
"I resisted the iphone 3 and used my POS  flip phone until I purchased an iphone 4. Within a week or so of using this technology, I thought I had discovered fire. It has changed my life for the better in countless ways. Brilliant man, brilliant company.",@encompassvideo5429,UgwUKi9kdNEzgijaw7B4AaABAg,0
"To be exact, this has revolutionised our future.",@DonDecarlo,UgyfSLLx6a23l7GtLqR4AaABAg,0
"Its really thinnn 

-steve jobs 2007",@fc3,Ugxb_fWUHkb0flH9C8J4AaABAg,0
la keynote que lo cambió todo,@cityplanconsultores2188,UgyzN2cF2ExNlGV5VBh4AaABAg,0
"11:57 ""It has a 3.5-inch screen on it, It's really big"" Its hilarious watching this in 2020",@David-gk8yg,UgxlQE05En4zagCNVW14AaABAg,0
apple was never cool....steve jobs was.,@adamheeley285,UgwhQpwxVH6IobvRSHl4AaABAg,1
''a giant screen'',@808khalil3,UgxQis5QVEfRFwuUJlR4AaABAg,0
please change your title.. theres no such thing as a iphone 1,@mlgkid1016,Ugx6FJjCueLV9MBUHud4AaABAg,0
If he was alive today we would have started civilization on another planet,@Fhbbfffgghyggbb,UgwKv0CXTp0B6aStaDB4AaABAg,1
13 years later when I see this video still very shock!,@henryhe5142,UgwwFwRy12F-0SuOIaN4AaABAg,1
I'm glad he's dead.,@calebb7012,Ugz8zM9TTOFD_fO4RSR4AaABAg,0
"15:30
Did they just wow the slide unlock ? LOL",@moatef1586,UgxHr-dct4xOJ_zluut4AaABAg,0
"$599 for iPhone 1
We get iphone 11 for $649",@akkimayal1458,UgzTKTdFSj32ffNz56x4AaABAg,0
"Why hasn't the caller tune changed yet!
Damn new researchers!",@tusharanand4852,UgyhLmliVNTB_MweITB4AaABAg,0
SHOOT WITH IPHONE 0,@kanwarsingh0,UgwYhZ3ohAGSG5HaurN4AaABAg,2
The nostalgia is insane,@sharfufu,UgzO-lLvp_3U9nWDPZN4AaABAg,0
24:25 The first time you hear an iPhone’s ring tone 😯,@Prettyfunny40,UgwPD1dPR5-u4qg9KOt4AaABAg,6
Jobs was the epitome of the consummate businessman and visionary. How I miss him.,@rekunta,Ugwz3UvqjMt9R5PA6Jx4AaABAg,0
THE IPHONE RIPPED OFF THE LG PRADA FROM A YEAR EARLIER....,@BostonPower,Ugx-Ot1vl3Qp0p0F2Bp4AaABAg,2
"Yep he convinced me, I want an iphone 1 now",@contentcreatedformyownbusi2076,UgxcGVty0nweMfwP9uh4AaABAg,0
Seems that in Cupertino are generating power with fast-rotating inside the grave of Steve looking at the sucking iPhone XR / XS,@ascelle_famose,Ugwj911a0l4eR_JCmdx4AaABAg,0
"It’s got 3.5 inch screen. It’s really BIG !!!  iPhone SE, hey check this cute little iPhone, feels good in hand when making phone calls.",@TheNeverDream7,UgxLyZkaZLKeIRO4HXh4AaABAg,0
this is nokia's funeral,@gerrymcbride6429,UgwY8I-35ue3Dzq-Ug14AaABAg,0
Samsung copied this iPhone and released the first Samsung Galaxy S. Lost the patent case and paid Apple $539 million.,@CUESHE176,Ugw9a-Nzz46Sl5Psi-J4AaABAg,0
"6:31
15:30
24:26",@joshuaizly5502,UgycX8EBLZLaaVnq7yB4AaABAg,2
Thomas Rhett ELMO COOKIE MONSTER,@josevelez7246,UgyH_9U_1L1zslns1X54AaABAg,0
The Google Apple relationship didn't last long,@disturbedcarrot,UgyJkgJxXnadREe_ezt4AaABAg,0
499$ now we're at 1449$..,@andysledge,UgzKoZ2QNBIDArKVEHB4AaABAg,0
Poor Jony Ive got doxxed by Steve Jobs,@PirateSurgeon116,UgyLqUXCOU0nhTzdpcR4AaABAg,0
there's a penis shown directly onscreen in this video for a few solid seconds. see if you can find it :D,@adog3129,UgwOLDW4HyjI4A4c1Yp4AaABAg,0
«  Wouw yeahhhh »,@SoFianeXTM,UgyDHNise9qc7SnDzGR4AaABAg,0
so thanks to this presentation Tik Tok exists... damn we need to go back to 2006,@Aspectt1991,Ugzpr7xRi5_0ex8mwj94AaABAg,2
"Steve Jobs: it’s reaaaaallly thin
Me, watching on my iPhone XR: 👀",@jonahnyquist4519,Ugw67_cm9PpEg7Y4ES94AaABAg,1
"""iPhone Software is at least 5 years ahead of any other phone.""

*Android releases almost exactly one year later*

Huh, that didn't age well either. Lol.",@Dr0neshuffler,UgzPZup5Xcl9DOQk38h4AaABAg,5
"""We Patented Multitouch.""

Huh. Wouldn't have guessed that from all of the thousands of brands that use the same technology 13 years later and don't pay apple a dime for it after their patent immediately got invalidated. Lmfao.

Man the future is a trip.",@Dr0neshuffler,UgzsRSovH4v401gnH3h4AaABAg,7
"""Who wants a stylus""

*Looks at Every iPad Currently on the Market*

Well, that didn't age well. lol.",@Dr0neshuffler,UgzXFDJLAYGo9-3bQNp4AaABAg,0
Watching on my iphone 11!,@goncho182,UgxJ8clMoNODrCOFhHx4AaABAg,0
Conference call? What!? I didn't know that 😅,@exfurch,Ugw3Zmqa4Q9tiApe8A94AaABAg,0
"Imagine the witchcraft if you went back in time and gave Steve Jobs the latest generation iPhone to demonstrate instead; the camera quality, siri, GPS, app store, tinder...",@chrisrojas3561,UgwwAknYijUIEe2EZUJ4AaABAg,0
cuando comprar un iphone era tener tecnologia y no solo una marca sin nada de innovacion.,@sergiojavierhernandezherna8506,UgyLFjS3W1tt2_fDcwx4AaABAg,0
Genius !!,@SatyaTales,Ugwc6e9xDHcyOl_v-qZ4AaABAg,0
this was a revolution,@OussemaKhmiri,UgyaB7sQaeiKbLWSWlh4AaABAg,0
1:02:52 aren't those like airpods ???? But Like the First ever version,@diebrojos1810,UgwdTj1rL__8t4xgf7l4AaABAg,1
"2006 - ""Gaming consoles sold 26m units - It's not such a big market"" 
2020 - Well ... PS4 alone sold 120 millions",@weirdo2409,UgxgrtevvaCDOlUc0f14AaABAg,0
"The Beatles have many records and achievements and on this day, they got another one:
*First ever song played on an iPhone.*",@fredererpower,UgzofjMW1I4Zq_CnpiJ4AaABAg,133
The real Unboxing of iphone ever made....✌😆,@harishbabu15,UgxAqXmNU5tBtIjBWHd4AaABAg,0
12:00    its really big screen 😂😂,@harishbabu15,UgzbDAfLib-gfyPFW-54AaABAg,0
35:11 UHM is that Roger Waters behind that lady's moving head???,@PatTurn,UgxLZz3ocDAcQECRbDl4AaABAg,1
"The Washington Monument, the first iPhone dick pick",@dooshdashcams2629,UgzntS7nh9UBZANUhRJ4AaABAg,0
How people reacted when he scrolled for the first time :) Priceless!!,@qenegames,UgzQV-t0VL94S_I4klp4AaABAg,8
Steve Jobs prank calling starbucks xD,@JordanBlue1,UgwrwtMA1U-RE0yu6fJ4AaABAg,0
back when apple was only $87 per share,@JordanBlue1,UgxhZXDlzAHW7_-C-PB4AaABAg,0
the press conference of when they started spying on us through phones,@JordanBlue1,UgxCkJMRdwIvj9bCLBx4AaABAg,0
Rip to him he was an amazing guy funny.,@sliwilly,UgwpzI4H-HVbAfJMgDt4AaABAg,0
"Kids in 2020 must be watching this thinking: ""How bad were phones in 2007 that made people so impressed with this slow shit box??!!""",@barky87,UgzzMHD5jeT7zslkb114AaABAg,0
"Apple 2007: We made an awesome phone!
Apple now: stand 999usd pls buy",@powershellaxp64,UgzsJb0z2f8ZG8YI3Z14AaABAg,1
"Wow.
Can't believe things like scrolling , pinch to zoom , and new tabs on browser we take for granted got a loads of reaction from the audience 😀",@AnirudhIsOnline,Ugx8qmaddfwiLsr8KY94AaABAg,4
"Just remembered how excited I was when he showed how to unlock the phone. Damn, it was pure revolution at the time. Unfortunately, there's nothing that excites me as much as this ever since. But I'm looking forward to it. Something new that shakes the world again. But who's gonna do it? Hmmmmm... Btw. Since APPL was under Tim Cook era it was't much about innovation but it some how turned into Fashion and of course that ECOSYSTEM thing. But I wish there's something more ,that's all. It's good in terms of APPL Shareholder but it's just not exciting for the users anymore.",@eng034,Ugy0b61ObmsHo_3f5P94AaABAg,1
"today, Apple reach 2 trillions $ , this video is still very emotional !",@quangnguyenvan8607,UgxHMswpXe9EccczDDt4AaABAg,0
Did he present the iPhone first? What a letdown the rest of the conference is lol,@destroyer-fr4dz,UgwO1xqXZCdriz4SQH14AaABAg,0
Why do I keep watching this,@destroyer-fr4dz,Ugyf_8s_gycP8UIWizJ4AaABAg,0
He missed a call from Tim Cook,@hafzinmohd3957,UgxuH5v7ayi29xRSK5R4AaABAg,0
This press invented smug marketing and sat alone he can go fuck himself nevermind the fact that he's products over priced pieces of shit,@rohanmagee6781,UgwaFfmTAL0VI_DMqqx4AaABAg,0
"Just watched a documentary about Nokia, apparently some dude came up with a touch screen phone that he tried to market to Nokia before the iPhone was launched...they ignored him! What a pity Nokia phones were great, bloody indestructible.",@eddie4324,UgyFdLI2QWF80ahhaY94AaABAg,0
"Tim Cook 2022: Today, we are introducing the iFridge
Watch your vids, call, chat, in your fridge.
How to get items? Search it up on Google on your iFridge, click the item and it’ll automatically store up in your fridge. Lazy to go to the grocery? Use iFridge
The cost? It’s $10.000

‘2 years after the announcement’
Grocery stores become very poor",@potterplayz5702,UgxyuvyMbZq59mH6G914AaABAg,0
"Steve Jobs you live by your name man: you work for innovation
every decade that you've been around a new product, always something innovative that helps to better off the world as we know
Maybe kids today think iphone has always been around but no we just keep releasing new version more powerful but not more innovative. 

Today Apple is about an iphone with more camera, and camera functions.",@SaikeeKonosukeLuc,UgwBEEEr2oQO5dg8YQJ4AaABAg,0
i never knew steve jobs had humor,@mymelodiisugars,UgyZPrmIPeY6RddiWJF4AaABAg,0
The first airpod ever,@BounciestSky152,UgxrmXhbGE4WL9b4ADB4AaABAg,0
19:22 - Trump trolling the iPhone debut,@RC-nj1by,Ugy-dHv48Sq4otQvrh14AaABAg,0
"rotate screen, pinch controls, and fingertip scrolling in 2007... just go back in time and imagine...",@prasannavenkateswaran1104,UgwoyclV9iOMWs4QwFB4AaABAg,0
"Hey man, you shouldn't put MKBHD's phone number on blast like that! 😜",@ghostinhere13,Ugx9QNjmRXDRkvkBNrZ4AaABAg,0
I believe that anyone can change the world in his own way,@XillionTunisie,Ugxtk4RbqiaDqYz_n-h4AaABAg,0
Apple died wiht steve,@LORD4SRT8,Ugz3DzdFQ3k_q3G7j0x4AaABAg,0
24:14,@beamis,Ugx0sYAf0uV19sTUP0N4AaABAg,0
he dresses like he lives in a car,@rabbithole_,UgwfPxsLxjiF6qizM9N4AaABAg,0
That looks so awesome! Where can I get one!,@donrobertson4940,Ugwb0dddJYey4U_mlVB4AaABAg,0
"When his clicker stopped working, distracting the audience with that story was genius and enjoyable.",@snoopynicefood1001,UgwSCIHFj3zQWW6IZ6N4AaABAg,1
help me to grow my channel: https://youtu.be/EEsUVcb5Yjs,@cloudmigration5758,UgxeSR0tIHfco2nwkF94AaABAg,0
I cried and I don’t really know why,@alejandroe.zunigasanchez259,UgyjTUWrjyqdMjTdT3R4AaABAg,0
The one who watching it now feels only 3.5 inch screen of 160 dpi and 2mp rear cam.. present tech has 64 mp 108mp main cam and minimum 4-5 cam in single phone.with Fhd 400dpi 5k mah battery....Aldough apple was the Beginner of the smart gadgets.,@raa1403,Ugy9r_Nz5LUlEbjIGxp4AaABAg,0
All the songs he played during the demo for the iPod app are ALL bangers!,@tk_gunteralan,Ugxc8ptgHw9Gm0oWZ6h4AaABAg,1
these guy had no idea that they were a part of history,@cebokhumalo602,Ugx0rDFbNUgk7qz9QuJ4AaABAg,1
Obligatory “I’m watching this on my iPhone XR this is so crazy” comment,@chalklounge,UgyzQGBdDBvLDeoKuM14AaABAg,2
I recommend Scotthacks25 on Instagram he helped unlocked my device he's genius and good,@rectorjames2774,UgwloW0nIrnSdi8CanN4AaABAg,0
Cara... Simplesmente incrivel!!!,@franciscoroseno4376,UgyAN7vmR-qIOV26LP94AaABAg,1
24:27 yall realize thats the first time anyone heard one of the most iconic ringtones ever,@hubris_ssb,Ugy1zJ7WXB9n40YNB1d4AaABAg,50
スティーブ・ジョブズが始まりのiPhoneを紹介する時、本当に歴史的な瞬間だったなぁ,@ryanasazaki1291,UgxzhFuPSlRckUuAFXR4AaABAg,0
A phenomenal presentation by Steve Jobs. I have watched through it over and over again. It changed the world.,@EmperorChiCheung,UgxadkscudVU_S0uyxd4AaABAg,7
This was the day that porn industry changed.,@constantinebartimaeus9944,Ugzfe8dXgn72hSUQT5B4AaABAg,0
6:38 A giant screen... *laughs in 6.1 inch screen*,@marl1436,UgxHwSLuZ2OKEmfzi9F4AaABAg,0
"No Lg prada on that smartphone list, hmmm.",@ssuuppeerrbbooyy,UgyqhMm4aoRe_FsdgXN4AaABAg,0
"2007: 3.5"", it's huge.
2020: lmao",@norik1616,Ugyhtyh4P7YGEmizVxR4AaABAg,3
18:25 the song that tik tok has lol so old,@JasonChonev,UgxtH1ijiqZiGNAOVN14AaABAg,1
He's such an amazing man. Best presentation ever!,@chanon299,Ugy33l2dLjsTBdYmu0l4AaABAg,0
....and now I’m using apple pencil to navigate through comments section and type this.,@shekhawatabhishek4,UgwQD_bw2o9DSW-IwoR4AaABAg,0
16:15 Imagine that crowd seeing scrolling on the iPhone for the first time. Must be like when man first saw a fire lit.,@tormodi5925,Ugzwi-hNVU_fuEbm-Td4AaABAg,285
"The fucking touch technology is both great and shit. We have had it for too long, time for a change. Fucking inaccurate shit.",@Sponsi_PL,Ugyd7eutxsnNsG2a_g14AaABAg,1
Steve Jobs wouldn’t mind working with other companies and doing new things. Now a days it’s like apple doesn’t work with other companies and just waits for new technologies to come out and just improve on it and call it an Apple product,@davidjaramillo8674,UgyezSRauPmY71iglKd4AaABAg,0
And that my ladies and gentlemen is what you cal a perfect pitch. The world would never be the same after this. Truly remarkable. RIP Steve Jobs,@matrix101redorblupill4,Ugzl9i0dsDSHD07M5H14AaABAg,0
Why is this recommend to me now???,@decrypter.0331,UgyXdMUwOvvouHHkEb54AaABAg,0
13 years later people still use recents as there adress book. What a shame.,@sebastian5187,Ugxufu7r4A3mAOa1yG14AaABAg,0
46:56 little did she know Steve jobs had just called her.,@PoodleKush,UgzXWxUCIWyid-9PWBF4AaABAg,5
"09:15 It got electrolytes, that' s what phones crave for.",@NN-vs2eg,Ugw6AlEYe1XzxNAWow14AaABAg,4
Lol and every android  fans think that they copy other turds. Samsung wasn't even  there but retards fans  still think that they were there.,@tommypizana5528,UgxxBDRy3_UsrkdA1YN4AaABAg,0
As nice as he was to Google at 50:20  they were busily getting ready to stab him in the back by introducing Android.,@garywatson,UgxMuzyr97lq_bRu7Rp4AaABAg,3
orribile,@federicovinci1062,UgxcaKkdaTukh_7cegZ4AaABAg,0
"“The biggest screen ever, 3.5 inches”.            Me watching on my iPhone X: damn",@sanamsingh3297,UgyV8pn_ugawGpG0fhZ4AaABAg,136
The clapping is kinda cringy...,@jeremifrancisco1,UgxX_sPzNnI8xeBNXcR4AaABAg,0
"3.5 inch screen considered big in 2007! Who’s here 13 years later when 4.7 inches is considered tiny? Lol 😆 
Watching on the iPhone SE (2020) btw!",@jacobg.witmer,UgyZVnCZhCvHVHMNcUl4AaABAg,0
Leluhur iphone 11 Pro Max,@macilmacil7703,UgxAAJFbD20V_34sxJl4AaABAg,1
This guy is very good:https://youtu.be/D2lJpQft62o,@Zozara,UgyutqGCPgNwSjbR4jx4AaABAg,0
The day he had different iPhones to show off it’s brilliance. Genius.,@Jeffro86uk,Ugz7_vhuSw6hZ3sjbRV4AaABAg,0
Must've felt like magic back then ❤️,@ARS1508,Ugwktn8o7ICvc5nbptF4AaABAg,1
Hi. Welcome to Nokia/Motorola's funeral,@ARS1508,UgwaeCaj0Bw-y12ehKd4AaABAg,1
Where do we preorder at?,@jdadaon8328,UgxtSYWu_1foGeq68mx4AaABAg,1
Who here is watching from iphone x,@manojraihello,UgyGwwZe4JNk5gt76op4AaABAg,0
"1) He should've ordered those 4000 coffees for real and had them delivered to the audience
2) Board member or not, not every day you see Google's CEO giving head to Jobs",@stefanstoyanov5640,Ugw0KKOyhIreCKUWygB4AaABAg,0
"Apple was revolutionary back then, i almost forgot",@subifcommentisworthy2991,UgwYoyc_nHDDZkUJTw94AaABAg,3
Me : i want iphone                                            Mom : we have iphone at home                    Iphone at home :,@mohandyasser9735,Ugz792ruB7jUClpDHqN4AaABAg,1
The people who disliked this video are the people who loved the mobiles that have buttons,@mohandyasser9735,UgyXmx4wQzHFvSRqXj14AaABAg,1
